Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Land Rover,Land Rover Defender,110 D300 X,2024,23 500,Automatic,Great Price,R 1 669 995
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,2025,8 000,Automatic,Great Price,R 1 849 950
Land Rover,Land Rover Range Rover Evoque,HSE Dynamic TD4,2016,203 847,Automatic,No Rating,R 199 900
Land Rover,Land Rover Range Rover Evoque,D200 R-Dynamic SE,2022,78 961,Automatic,Great Price,R 599 990
Land Rover,Land Rover Range Rover Velar,D300 R-Dynamic SE,2021,30 040,Automatic,No Rating,R 999 990
Land Rover,Land Rover Range Rover Evoque,D200 R-Dynamic HSE,2023,48 500,Automatic,No Rating,R 799 900
Land Rover,Land Rover Range Rover Velar,D300 R-Dynamic HSE,2018,45 500,Automatic,No Rating,R 699 900
Land Rover,Land Rover Range Rover Evoque,D200 R-Dynamic SE,2022,63 000,Automatic,Fair Price,R 699 950
Land Rover,Land Rover Range Rover Evoque,D200 Autobiography,2025,11 350,Automatic,No Rating,R 1 145 990
Land Rover,Land Rover Defender,110 Octa,2026,1 350,Automatic,No Rating,R 4 199 950
Land Rover,Land Rover Discovery Sport,SE SD4,2016,146 000,Automatic,Fair Price,R 269 900
Land Rover,,,,,,Fair Price,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Discovery Sport,D200 Dynamic SE,2025,31 240,Automatic,Great Price,R 929 950
Land Rover,Land Rover Range Rover Evoque,D200 Dynamic SE,2025,15 230,Automatic,Fair Price,R 1 119 500
Land Rover,Land Rover Range Rover,P530 Autobiography L,2023,5 500,Automatic,No Rating,R 2 999 900
Land Rover,Land Rover Range Rover Sport,HSE Dynamic SDV8,2016,96 500,Automatic,Fair Price,R 629 950
Land Rover,Land Rover Discovery Sport,D180 R-Dynamic HSE,2020,74 500,Automatic,Fair Price,R 525 995
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,2023,60 000,Automatic,Fair Price,R 1 399 950
Land Rover,Land Rover Defender,D240 S,2020,80 770,Automatic,No Rating,R 899 990
Land Rover,Land Rover Discovery,SE Td6,2018,141 000,Automatic,Great Price,R 429 900
Land Rover,Land Rover Defender,110 P400 X-Dynamic HSE,2025,19 000,Automatic,No Rating,R 1 649 900
Land Rover,Land Rover Defender,110 P425 X-Dynamic HSE,2026,500,Automatic,No Rating,R 2 289 950
