Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Suzuki,Suzuki Ertiga,1.5 GA,2025,85 980,Manual,Fair Price,R 329 950
Suzuki,Suzuki Baleno,1.5 GL Auto,2026,100,Automatic,Fair Price,R 279 900
Suzuki,Suzuki Grand Vitara,1.5 GL Auto,2025,21 707,Automatic,No Rating,R 329 800
Suzuki,Suzuki Swift,1.2 GL,2026,100,Manual,Fair Price,R 228 900
Suzuki,Suzuki Swift,1.2 GLX Auto,2026,100,Automatic,Fair Price,R 284 900
Suzuki,ined,,unde,,,,
Suzuki,Suzuki Swift,1.2 GL,2022,87 973,Manual,Fair Price,R 172 900
Suzuki,Suzuki Swift,1.2 GL+ Auto,2026,5 000,Automatic,Fair Price,R 249 900
Suzuki,Suzuki Fronx,1.5 GL Auto,2025,27 340,Automatic,Great Price,R 279 900
Suzuki,Suzuki Swift,1.2 GL,2026,150,Manual,Fair Price,R 229 800
Suzuki,,,,,,No Rating,
Suzuki,,,,,,No Rating,
Suzuki,,,,,,Fair Price,
Suzuki,Suzuki Grand Vitara,1.5 Hybrid Glx Allgrip,2023,55 953,Automatic,Fair Price,R 339 900
Suzuki,Suzuki Jimny,1.5 GLX AllGrip Auto,2023,75 400,Automatic,Great Price,R 329 950
Suzuki,Suzuki Vitara Brezza,1.5 GLX,2022,65 000,Manual,Great Price,R 219 890
Suzuki,Suzuki Swift,1.2 GL+ Manual,2025,29 500,Manual,Great Price,R 209 530
Suzuki,Suzuki Ertiga,1.5 GA,2025,11 600,Manual,Fair Price,R 329 950
Suzuki,Suzuki Fronx,1.5 GL Auto,2024,52 000,Automatic,Great Price,R 269 800
Suzuki,Suzuki Grand Vitara,1.5 GL Auto,2025,20 239,Automatic,No Rating,R 329 800
Suzuki,Suzuki Celerio,1.0 GL Auto,2025,5 000,Automatic,Great Price,R 199 800
Suzuki,Suzuki Baleno,1.5 GL Manual,2026,101,Manual,Great Price,R 249 900
Suzuki,Suzuki Jimny,1.5 GLX AllGrip,2022,49 186,Manual,Great Price,R 318 900
Suzuki,,,,,,No Rating,
Suzuki,,,,,,No Rating,
Suzuki,,,,,,No Rating,
Suzuki,Suzuki Swift,1.2 GL+ Manual,2025,25 563,Manual,Great Price,R 209 900
Suzuki,Suzuki Swift,1.2 GL,2022,77 600,Manual,Fair Price,R 179 900
Suzuki,Suzuki S-Presso,1.0 GL+ Auto,2026,26,Automatic,Great Price,R 184 800
Suzuki,Suzuki Fronx,1.5 GLX Auto,2026,1 500,Automatic,Fair Price,R 369 900
Suzuki,Suzuki Ertiga,1.5 GA,2026,Man,Petrol,No Rating,R 359 950
Suzuki,Suzuki Fronx,1.5 GL Auto,2025,21 116,Automatic,Fair Price,R 319 900
Suzuki,Suzuki Ertiga,1.5 GA,2026,101,Manual,No Rating,R 323 000
Suzuki,Suzuki Ertiga,1.5 GA,2026,101,Manual,No Rating,R 316 000
Suzuki,Suzuki Ertiga,1.5 GA,2026,101,Manual,No Rating,R 309 000
Suzuki,Suzuki Ertiga,1.5 GA,2026,101,Manual,No Rating,R 313 000
Suzuki,Suzuki Ertiga,1.5 GA,2026,101,Manual,No Rating,R 307 700
Suzuki,ined,,unde,,,,
Suzuki,Suzuki DZire,1.2 GA,2026,50,Manual,No Rating,R 239 995
Suzuki,Suzuki Ertiga,1.5 GA,2026,21,Manual,No Rating,R 359 995
Suzuki,Suzuki Fronx,1.5 GL Auto,2024,45 356,Automatic,Great Price,R 279 900
Suzuki,Suzuki Jimny,1.5 GLX Allgrip 5-door Auto,2026,5 000,Automatic,High Price,R 579 950
Suzuki,,,,,,Great Price,
Suzuki,,,,,,Fair Price,
Suzuki,,,,,,No Rating,
Suzuki,Suzuki Ignis,1.2 GLX,2021,108 000,Manual,Fair Price,R 169 900
Suzuki,Suzuki Fronx,1.5 GL Manual,2025,9 761,Manual,Great Price,R 268 800
Suzuki,Suzuki S-Presso,1.0 GL+,2026,2 500,Manual,Great Price,R 179 800
Suzuki,Suzuki Baleno,1.5 GL Auto,2024,39 533,Automatic,Fair Price,R 249 995
Suzuki,Suzuki Jimny,1.5 GLX AllGrip Auto,2021,58 000,Automatic,Great Price,R 328 888
Suzuki,Suzuki Jimny,1.5 GLX AllGrip Auto,2021,61 000,Automatic,Great Price,R 324 888
Suzuki,Suzuki Baleno,1.5 GL Auto,2026,1 539,Automatic,Fair Price,R 289 900
Suzuki,Suzuki Swift,1.2 GL,2025,22 832,Manual,Fair Price,R 209 900
Suzuki,Suzuki Swift,1.2 GL Auto,2020,59 000,Automatic,Great Price,R 159 900
Suzuki,Suzuki Ertiga,1.5 GL Manual,2026,101,Manual,No Rating,R 346 000
Suzuki,,,,,,Great Price,
Suzuki,,,,,,Great Price,
Suzuki,,,,,,Fair Price,
Suzuki,Suzuki Ciaz,1.5 GL Manual,2024,46 000,Manual,Fair Price,R 229 800
Suzuki,Suzuki Swift,1.2 GLX Auto,2026,4 670,Automatic,High Price,R 289 900
Suzuki,Suzuki Swift,1.2 GA,2022,57 652,Manual,Fair Price,R 184 900
Suzuki,ined,,unde,,,,
Suzuki,Suzuki S-Presso,1.0 GL+ Auto,2023,55 000,Automatic,Fair Price,R 159 899
Suzuki,Suzuki Fronx,1.5 GL Auto,2026,1 000,Automatic,Fair Price,R 319 800
Suzuki,Suzuki Baleno,1.5 GLX Manual,2026,1 000,Manual,No Rating,R 299 800
Suzuki,Suzuki Fronx,1.5 GL Auto,2026,100,Automatic,Fair Price,R 319 900
Suzuki,Suzuki Ertiga,1.5 GA,2026,100,Manual,No Rating,R 315 900
Suzuki,Suzuki Celerio,1.0 GA,2026,10 000,Manual,No Rating,R 169 900
Suzuki,Suzuki Grand Vitara,1.5 GL Auto,2024,90 054,Automatic,Great Price,R 279 990
Suzuki,Suzuki Ertiga,1.5 GL Manual,2026,5 800,Manual,No Rating,R 369 900
Suzuki,Suzuki Jimny,1.5 GLX AllGrip,2022,93 009,Manual,Fair Price,R 329 900
Suzuki,Suzuki Swift,1.2 GL+ Auto,2026,101,Automatic,Great Price,R 254 900
Suzuki,Suzuki Baleno,1.5 GL Manual,2022,93 300,Manual,High Price,R 219 950
Suzuki,Suzuki Baleno,1.5 GL Manual,2026,101,Manual,Fair Price,R 259 826
Suzuki,,,,,,No Rating,
Suzuki,,,,,,Great Price,
Suzuki,,,,,,Fair Price,
Suzuki,Suzuki Baleno,1.5 GL Auto,2026,101,Automatic,Great Price,R 274 098
Suzuki,Suzuki Celerio,1.0 GL Auto,2026,4 000,Automatic,Great Price,R 211 342
Suzuki,Suzuki Jimny,1.5 GLX Allgrip 5-door Auto,2026,101,Automatic,Great Price,R 439 526
Suzuki,Suzuki S-Presso,1.0 GL+,2026,101,Manual,Great Price,R 186 823
Suzuki,Suzuki Swift,1.2 GL+ Auto,2026,101,Automatic,Great Price,R 255 303
Suzuki,Suzuki Swift,1.2 GL+ Manual,2026,110,Manual,Fair Price,R 239 900
Suzuki,Suzuki S-Presso,1.0 GL+,2022,72 000,Manual,Fair Price,R 139 700
Suzuki,Suzuki Swift,1.2 GL Auto,2024,25 000,Automatic,Fair Price,R 219 995
