Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Kia,Kia Seltos,1.6 EX+,2023,18 366,Automatic,Great Price,R 339 900
Kia,Kia Sonet,1.5 LX Auto,2024,30 000,Automatic,Great Price,R 284 900
Kia,,,,,,Fair Price,
Kia,,,,,,Great Price,
Kia,,,,,,Fair Price,
Kia,Kia Sonet,1.5 LX Auto,2024,27 000,Automatic,Great Price,R 284 900
Kia,Kia Carens,1.5D SX,2026,Automa,Diesel,No Rating,R 602 695
Kia,Kia Pegas,1.4 EX Auto,2024,16 194,Automatic,Fair Price,R 234 900
Kia,Kia Seltos,1.5CRDi EX,2024,53 609,Automatic,Fair Price,R 369 900
Kia,Kia K2700,2.7D Workhorse Dropside (Aircon),2026,Man,Diesel,No Rating,R 384 995
Kia,Kia Sorento,2.2CRDi SX 4X,2026,Automa,Diesel,No Rating,R 1 202 695
Kia,Kia Seltos,1.5 LS Auto,2026,Automa,Petrol,No Rating,R 392 695
Kia,Kia Sonet,1.5 LS Panel Van Manual,2026,Man,Petrol,No Rating,R 284 995
Kia,Kia Sonet,1.5 SX,2026,Automa,Petrol,No Rating,R 442 695
Kia,Kia Sonet,1.0T EX,2026,Automa,Petrol,No Rating,R 394 695
Kia,Kia Sonet,1.5 LX Manual,2026,Man,Petrol,No Rating,R 324 695
Kia,Kia Sonet,1.5 LS Auto,2026,Automa,Petrol,No Rating,R 317 695
Kia,Kia Sportage,1.6T GT Line AWD,2018,154 000,Automatic,Great Price,R 239 900
Kia,Kia Grand Sedona,2.2CRDi SXL,2019,136 161,Automatic,No Rating,R 449 900
Kia,Kia Seltos,1.5 LS Auto,2026,3 500,Automatic,Fair Price,R 379 900
Kia,,,,,,Fair Price,
Kia,,,,,,Great Price,
Kia,,,,,,Great Price,
Kia,Kia Picanto,1.0 LS Manual,2026,1 500,Manual,Fair Price,R 236 900
Kia,Kia K2500,2.5TD workhorse dropside (aircon),2025,19 500,Manual,Low Price,R 279 890
Kia,Kia Seltos,1.6 EX,2024,19 500,Manual,Great Price,R 298 500
Kia,Kia Tasman,2.2D Double Cab SX 4x4,2026,Automa,Diesel,No Rating,R 879 995
Kia,Kia Carens,1.5D LX,2026,5 000,Automatic,No Rating,R 424 995
Kia,ined,,unde,,,,
Kia,Kia Tasman,2.2D Double Cab SX 4x4 (colour coded),2026,3 000,Automatic,No Rating,R 869 950
