Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Haval,Haval H1,1.5,2018,61 000,Manual,Fair Price,R 139 950
Haval,,,,,,No Rating,
Haval,,,,,,Fair Price,
Haval,,,,,,Fair Price,
Haval,Haval Jolion Pro,1.5T Super Luxury Limited Edition,2026,Automa,Petrol,No Rating,R 431 450
Haval,Haval Jolion Pro,1.5T Super Luxury Limited Edition,2026,Automa,Petrol,No Rating,R 431 450
Haval,Haval Jolion Pro,1.5T Super Luxury Limited Edition,2026,Automa,Petrol,No Rating,R 431 450
Haval,Haval Jolion,1.5T Luxury auto,2022,59 600,Automatic,Great Price,R 279 995
Haval,Haval Jolion Pro,1.5T Premium,2026,Automa,Petrol,No Rating,R 392 150
Haval,Haval Jolion,1.5T City Plus,2026,1 864,Automatic,No Rating,R 338 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,862,Automatic,No Rating,R 389 900
Haval,Haval H6,2.0T Super Luxury,2026,9 500,Automatic,Fair Price,R 479 995
Haval,Haval Jolion,1.5T City Plus,2026,4 028,Automatic,No Rating,R 338 900
Haval,Haval Jolion,1.5T Super Luxury,2024,25 668,Automatic,Fair Price,R 359 900
Haval,,,,,,Fair Price,
Haval,,,,,,No Rating,
Haval,,,,,,Fair Price,
Haval,Haval H6,2.0T Luxury,2026,1 500,Automatic,Fair Price,R 479 995
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2024,20 000,Automatic,Great Price,R 489 990
Haval,Haval H6,1.5T HEV Ultra Luxury,2024,16 000,Automatic,Great Price,R 464 900
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,Haval Jolion,1.5T Luxury auto,2024,40 425,Automatic,Great Price,R 314 900
Haval,Haval H7,2.0T 4WD Super Luxury,2025,9 000,Automatic,Great Price,R 529 995
Haval,Haval H6 GT,2.0GDIT 4WD Super Luxury,2026,5 000,Automatic,Fair Price,R 599 900
Haval,Haval H6,2.0T Luxury,2026,3 000,Automatic,Fair Price,R 489 900
Haval,ined,,unde,,,,
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,Haval Jolion Pro,1.5T Premium,2026,10 500,Automatic,No Rating,R 369 990
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,,,,,,No Rating,
Haval,,,,,,Fair Price,
Haval,,,,,,Great Price,
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval H6,1.5T HEV Ultra Luxury,2022,76 188,Automatic,Fair Price,R 399 800
Haval,Haval H6,1.5T PHEV Ultra Luxury Hi4,2026,1 500,Automatic,No Rating,R 729 995
Haval,Haval H6,2.0T Luxury,2026,4 069,Automatic,Great Price,R 429 995
Haval,Haval H6,1.5T PHEV Ultra Luxury Hi4,2026,100,Automatic,No Rating,R 729 900
Haval,Haval H6,1.5T PHEV Ultra Luxury,2026,100,Automatic,No Rating,R 649 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,6 700,Automatic,No Rating,R 394 900
Haval,,,,,,Fair Price,
Haval,,,,,,Fair Price,
Haval,,,,,,High Price,
